doc_count,has_ownership_deed,has_sale_deed,has_tax_receipt,kyc_level_numeric,coord_conflict_flag,registration_hour,valuation_log,fraud_label
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,10.0000,7.5991,0.0000
6.0000,1.0000,1.0000,1.0000,2.0000,0.0000,16.0000,7.4101,0.0000
4.0000,1.0000,1.0000,1.0000,2.0000,0.0000,21.0000,7.5559,0.0000
5.0000,1.0000,1.0000,1.0000,1.0000,0.0000,9.0000,7.7151,0.0000
4.0000,1.0000,1.0000,1.0000,3.0000,0.0000,14.0000,6.4488,0.0000
2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,8.0937,1.0000
6.0000,1.0000,1.0000,1.0000,2.0000,0.0000,18.0000,7.7344,0.0000
4.0000,1.0000,1.0000,1.0000,1.0000,0.0000,12.0000,7.7598,0.0000
3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,7.3859,1.0000
3.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,8.2715,1.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,4.0000,7.9074,1.0000
4.0000,1.0000,1.0000,1.0000,1.0000,0.0000,17.0000,7.3606,0.0000
3.0000,1.0000,1.0000,1.0000,2.0000,0.0000,20.0000,7.4487,0.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,12.0000,7.7719,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,7.6011,1.0000
5.0000,1.0000,1.0000,1.0000,3.0000,0.0000,11.0000,7.8875,0.0000
3.0000,1.0000,0.0000,1.0000,1.0000,0.0000,20.0000,6.9115,0.0000
3.0000,1.0000,1.0000,1.0000,2.0000,0.0000,17.0000,7.5794,0.0000
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,18.0000,7.6612,0.0000
5.0000,1.0000,1.0000,1.0000,3.0000,0.0000,13.0000,7.7150,0.0000
5.0000,1.0000,1.0000,1.0000,2.0000,0.0000,13.0000,7.8100,0.0000
5.0000,1.0000,1.0000,1.0000,2.0000,0.0000,17.0000,7.6400,0.0000
6.0000,1.0000,0.0000,1.0000,3.0000,0.0000,19.0000,7.6350,0.0000
4.0000,1.0000,1.0000,1.0000,1.0000,0.0000,12.0000,7.5379,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,19.0000,7.9740,1.0000
3.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,7.9925,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,8.2162,1.0000
5.0000,1.0000,0.0000,1.0000,1.0000,0.0000,8.0000,6.8473,0.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1032,1.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,19.0000,7.5149,0.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,8.0000,7.5821,0.0000
5.0000,1.0000,0.0000,1.0000,3.0000,0.0000,14.0000,7.4136,0.0000
4.0000,1.0000,1.0000,1.0000,3.0000,0.0000,10.0000,7.8398,0.0000
3.0000,1.0000,0.0000,1.0000,1.0000,0.0000,8.0000,8.1140,1.0000
5.0000,1.0000,1.0000,1.0000,2.0000,0.0000,7.0000,7.7667,0.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,16.0000,7.4857,0.0000
5.0000,1.0000,1.0000,0.0000,3.0000,0.0000,12.0000,7.7110,0.0000
3.0000,1.0000,1.0000,1.0000,2.0000,0.0000,13.0000,7.6870,0.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,15.0000,7.4195,0.0000
5.0000,1.0000,1.0000,1.0000,3.0000,0.0000,10.0000,7.7019,0.0000
5.0000,1.0000,1.0000,1.0000,1.0000,0.0000,7.0000,6.6234,0.0000
6.0000,1.0000,0.0000,1.0000,1.0000,0.0000,7.0000,7.9031,0.0000
2.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,8.2931,1.0000
5.0000,1.0000,1.0000,0.0000,2.0000,1.0000,13.0000,7.6739,0.0000
5.0000,1.0000,1.0000,1.0000,2.0000,1.0000,7.0000,7.6470,0.0000
3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9448,1.0000
5.0000,1.0000,1.0000,1.0000,2.0000,0.0000,21.0000,7.4431,0.0000
2.0000,1.0000,0.0000,1.0000,1.0000,0.0000,10.0000,8.0655,1.0000
3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7428,1.0000
5.0000,1.0000,1.0000,1.0000,3.0000,1.0000,8.0000,7.8786,0.0000
3.0000,1.0000,1.0000,1.0000,1.0000,0.0000,10.0000,7.7079,0.0000
3.0000,1.0000,0.0000,1.0000,3.0000,0.0000,12.0000,6.7969,0.0000
2.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,8.1329,1.0000
1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,5.0000,8.1859,1.0000
2.0000,0.0000,1.0000,0.0000,0.0000,0.0000,23.0000,7.5959,1.0000
4.0000,1.0000,1.0000,1.0000,2.0000,0.0000,14.0000,7.4506,0.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,22.0000,7.4851,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,7.9076,1.0000
0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,10.0000,7.8911,1.0000
4.0000,1.0000,1.0000,1.0000,2.0000,0.0000,8.0000,7.1035,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,16.0000,7.2415,1.0000
3.0000,1.0000,1.0000,1.0000,3.0000,1.0000,18.0000,7.6790,0.0000
6.0000,1.0000,0.0000,1.0000,3.0000,0.0000,22.0000,7.5347,0.0000
5.0000,1.0000,1.0000,1.0000,3.0000,0.0000,22.0000,7.6364,0.0000
6.0000,1.0000,1.0000,1.0000,1.0000,0.0000,19.0000,7.4544,0.0000
6.0000,1.0000,1.0000,1.0000,2.0000,0.0000,14.0000,7.7875,0.0000
6.0000,1.0000,0.0000,1.0000,2.0000,0.0000,14.0000,7.7768,0.0000
2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,8.0057,1.0000
2.0000,1.0000,1.0000,1.0000,2.0000,0.0000,10.0000,7.7267,1.0000
4.0000,1.0000,1.0000,1.0000,1.0000,0.0000,21.0000,6.2441,0.0000
3.0000,1.0000,0.0000,1.0000,1.0000,0.0000,6.0000,7.8894,0.0000
4.0000,1.0000,1.0000,1.0000,3.0000,0.0000,18.0000,7.7634,0.0000
5.0000,0.0000,1.0000,0.0000,3.0000,0.0000,6.0000,7.6567,0.0000
6.0000,1.0000,1.0000,1.0000,2.0000,0.0000,15.0000,7.7505,0.0000
4.0000,1.0000,1.0000,0.0000,2.0000,0.0000,16.0000,7.1188,1.0000
3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3036,1.0000
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,21.0000,7.0987,0.0000
2.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,8.2787,1.0000
5.0000,1.0000,1.0000,0.0000,1.0000,0.0000,13.0000,7.2071,0.0000
3.0000,1.0000,1.0000,1.0000,1.0000,0.0000,12.0000,7.5718,0.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,7.0000,7.6957,0.0000
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,13.0000,7.7547,0.0000
4.0000,1.0000,1.0000,0.0000,1.0000,0.0000,10.0000,7.8977,0.0000
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,19.0000,7.6727,0.0000
4.0000,1.0000,1.0000,1.0000,3.0000,0.0000,12.0000,7.4663,0.0000
6.0000,1.0000,1.0000,1.0000,2.0000,0.0000,8.0000,7.6885,0.0000
6.0000,1.0000,0.0000,1.0000,3.0000,0.0000,11.0000,6.7534,0.0000
6.0000,1.0000,0.0000,1.0000,3.0000,0.0000,6.0000,6.8388,0.0000
6.0000,1.0000,1.0000,1.0000,1.0000,0.0000,21.0000,6.9356,0.0000
5.0000,1.0000,0.0000,1.0000,2.0000,0.0000,12.0000,7.3773,0.0000
4.0000,1.0000,1.0000,1.0000,2.0000,0.0000,21.0000,7.8944,0.0000
0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,14.0000,7.8073,1.0000
5.0000,1.0000,1.0000,1.0000,3.0000,1.0000,22.0000,7.3851,0.0000
3.0000,0.0000,1.0000,1.0000,1.0000,0.0000,10.0000,7.3411,0.0000
3.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,8.0920,1.0000
1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,8.2012,1.0000
6.0000,1.0000,1.0000,0.0000,2.0000,0.0000,21.0000,7.3655,0.0000
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,8.0000,7.5764,0.0000
4.0000,1.0000,0.0000,0.0000,2.0000,0.0000,19.0000,7.7426,0.0000
4.0000,1.0000,0.0000,1.0000,2.0000,0.0000,7.0000,7.3944,0.0000
2.0000,1.0000,0.0000,0.0000,1.0000,1.0000,6.0000,8.2171,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,7.1758,1.0000
5.0000,1.0000,1.0000,1.0000,1.0000,0.0000,10.0000,7.8706,0.0000
6.0000,1.0000,1.0000,1.0000,2.0000,0.0000,6.0000,6.8744,0.0000
2.0000,1.0000,0.0000,0.0000,1.0000,1.0000,22.0000,7.5873,1.0000
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,6.0000,7.8361,0.0000
6.0000,1.0000,0.0000,1.0000,2.0000,0.0000,21.0000,7.8794,0.0000
6.0000,1.0000,1.0000,1.0000,1.0000,1.0000,9.0000,6.7815,0.0000
3.0000,1.0000,1.0000,1.0000,2.0000,1.0000,16.0000,7.2347,0.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,22.0000,7.5196,0.0000
2.0000,0.0000,0.0000,0.0000,2.0000,1.0000,14.0000,8.2869,1.0000
4.0000,1.0000,1.0000,1.0000,2.0000,0.0000,14.0000,7.8600,0.0000
4.0000,1.0000,1.0000,1.0000,2.0000,0.0000,13.0000,7.7390,0.0000
3.0000,1.0000,1.0000,1.0000,1.0000,0.0000,19.0000,7.8916,0.0000
3.0000,1.0000,1.0000,0.0000,3.0000,0.0000,12.0000,7.6720,0.0000
3.0000,0.0000,1.0000,1.0000,1.0000,0.0000,11.0000,7.5769,0.0000
5.0000,1.0000,0.0000,1.0000,3.0000,0.0000,6.0000,7.3574,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,8.0818,1.0000
6.0000,0.0000,1.0000,1.0000,3.0000,0.0000,13.0000,7.2584,0.0000
4.0000,1.0000,1.0000,1.0000,3.0000,0.0000,12.0000,7.0933,0.0000
2.0000,0.0000,0.0000,0.0000,2.0000,1.0000,12.0000,8.2411,1.0000
4.0000,1.0000,1.0000,0.0000,3.0000,0.0000,7.0000,7.4457,0.0000
3.0000,1.0000,1.0000,1.0000,1.0000,0.0000,15.0000,7.8591,0.0000
3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,5.0000,7.5006,1.0000
4.0000,1.0000,0.0000,1.0000,1.0000,1.0000,15.0000,7.6784,0.0000
6.0000,1.0000,1.0000,1.0000,2.0000,0.0000,8.0000,7.7818,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,8.2783,1.0000
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,12.0000,7.5331,0.0000
4.0000,1.0000,1.0000,0.0000,3.0000,0.0000,21.0000,7.8636,0.0000
3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,7.6109,1.0000
5.0000,1.0000,1.0000,1.0000,3.0000,0.0000,14.0000,7.1107,0.0000
6.0000,1.0000,0.0000,0.0000,3.0000,0.0000,16.0000,7.7009,0.0000
3.0000,1.0000,0.0000,0.0000,1.0000,1.0000,17.0000,8.1118,1.0000
4.0000,1.0000,1.0000,1.0000,3.0000,1.0000,20.0000,7.8580,0.0000
5.0000,1.0000,1.0000,1.0000,3.0000,0.0000,15.0000,7.3067,0.0000
2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0393,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,7.7625,1.0000
5.0000,1.0000,1.0000,0.0000,3.0000,0.0000,8.0000,7.5075,0.0000
2.0000,0.0000,1.0000,1.0000,2.0000,0.0000,15.0000,7.8671,1.0000
4.0000,1.0000,1.0000,1.0000,3.0000,0.0000,11.0000,7.4835,0.0000
4.0000,1.0000,1.0000,1.0000,1.0000,0.0000,21.0000,7.5843,0.0000
6.0000,1.0000,1.0000,1.0000,2.0000,0.0000,14.0000,7.6489,0.0000
4.0000,1.0000,0.0000,1.0000,3.0000,0.0000,19.0000,7.4004,0.0000
5.0000,1.0000,1.0000,1.0000,2.0000,0.0000,22.0000,6.9744,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,8.1608,1.0000
6.0000,1.0000,1.0000,1.0000,3.0000,0.0000,15.0000,7.9020,0.0000
5.0000,1.0000,1.0000,1.0000,1.0000,1.0000,7.0000,7.2665,0.0000
6.0000,1.0000,1.0000,0.0000,2.0000,1.0000,14.0000,7.4348,0.0000
3.0000,1.0000,0.0000,0.0000,0.0000,1.0000,2.0000,8.1880,1.0000
3.0000,1.0000,1.0000,1.0000,3.0000,0.0000,10.0000,7.7629,0.0000
